time,output MW power (dBm),PD DC voltage (V),PD MW power (dBm)
2025-01-31 15:27:10,3.0,0.11991694616153836,-17.36
2025-01-31 15:27:10,3.0,0.11991694616153836,-17.38
2025-01-31 15:27:10,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:10,3.0,0.11932336585596204,-17.4
2025-01-31 15:27:11,3.0,0.11932336585596204,-17.44
2025-01-31 15:27:11,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:11,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:11,3.0,0.11991694616153836,-17.38
2025-01-31 15:27:11,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:12,3.0,0.11932336585596204,-17.41
2025-01-31 15:27:12,3.0,0.11932336585596204,-17.41
2025-01-31 15:27:12,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:12,3.0,0.11932336585596204,-17.41
2025-01-31 15:27:12,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:13,3.0,0.11932336585596204,-17.41
2025-01-31 15:27:13,3.0,0.11932336585596204,-17.48
2025-01-31 15:27:13,3.0,0.11872978555038571,-17.44
2025-01-31 15:27:13,3.0,0.11932336585596204,-17.41
2025-01-31 15:27:13,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:13,3.0,0.11932336585596204,-17.41
2025-01-31 15:27:14,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:14,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:14,3.0,0.11872978555038571,-17.41
2025-01-31 15:27:15,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:15,3.0,0.11932336585596204,-17.41
2025-01-31 15:27:15,3.0,0.12051052646711469,-17.4
2025-01-31 15:27:15,3.0,0.11932336585596204,-17.4
2025-01-31 15:27:16,3.0,0.11932336585596204,-17.42
2025-01-31 15:27:16,3.0,0.11932336585596204,-17.44
2025-01-31 15:27:16,3.0,0.11991694616153836,-17.47
2025-01-31 15:27:16,3.0,0.11872978555038571,-17.42
2025-01-31 15:27:17,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:17,3.0,0.11991694616153836,-17.41
2025-01-31 15:27:17,3.0,0.11991694616153836,-17.46
2025-01-31 15:27:18,4.0,0.12525916891172528,-16.58
2025-01-31 15:27:18,4.0,0.12466558860614896,-16.58
2025-01-31 15:27:19,4.0,0.12466558860614896,-16.58
2025-01-31 15:27:19,4.0,0.12525916891172528,-16.58
2025-01-31 15:27:19,4.0,0.12525916891172528,-16.58
2025-01-31 15:27:19,4.0,0.12466558860614896,-16.56
2025-01-31 15:27:20,4.0,0.12525916891172528,-16.58
2025-01-31 15:27:20,4.0,0.1258527492173016,-16.55
2025-01-31 15:27:20,4.0,0.12466558860614896,-16.55
2025-01-31 15:27:21,4.0,0.12525916891172528,-16.57
2025-01-31 15:27:21,4.0,0.12466558860614896,-16.58
2025-01-31 15:27:21,4.0,0.12466558860614896,-16.55
2025-01-31 15:27:21,4.0,0.12525916891172528,-16.61
2025-01-31 15:27:21,4.0,0.12466558860614896,-16.56
2025-01-31 15:27:22,4.0,0.12466558860614896,-16.56
2025-01-31 15:27:22,4.0,0.12407200830057263,-16.55
2025-01-31 15:27:22,4.0,0.12407200830057263,-16.55
2025-01-31 15:27:22,4.0,0.12407200830057263,-16.57
2025-01-31 15:27:22,4.0,0.12407200830057263,-16.56
2025-01-31 15:27:23,4.0,0.12525916891172528,-16.61
2025-01-31 15:27:23,4.0,0.12407200830057263,-16.6
2025-01-31 15:27:23,4.0,0.12347842799499631,-16.61
2025-01-31 15:27:23,4.0,0.12347842799499631,-16.58
2025-01-31 15:27:23,4.0,0.12466558860614896,-16.6
2025-01-31 15:27:24,4.0,0.12407200830057263,-16.6
2025-01-31 15:27:24,4.0,0.12407200830057263,-16.62
2025-01-31 15:27:24,4.0,0.12347842799499631,-16.63
2025-01-31 15:27:24,4.0,0.12288484768941998,-16.58
2025-01-31 15:27:24,4.0,0.12347842799499631,-16.6
2025-01-31 15:27:25,4.0,0.12407200830057263,-16.6
2025-01-31 15:27:25,4.0,0.12347842799499631,-16.6
2025-01-31 15:27:25,4.0,0.12407200830057263,-16.62
2025-01-31 15:27:25,4.0,0.12466558860614896,-16.62
2025-01-31 15:27:26,4.0,0.12407200830057263,-16.64
2025-01-31 15:27:26,4.0,0.12525916891172528,-16.6
2025-01-31 15:27:26,4.0,0.12525916891172528,-16.56
2025-01-31 15:27:26,4.0,0.12525916891172528,-16.56
2025-01-31 15:27:27,4.0,0.12525916891172528,-16.58
2025-01-31 15:27:27,4.0,0.1258527492173016,-16.54
2025-01-31 15:27:27,4.0,0.1258527492173016,-16.54
2025-01-31 15:27:27,4.0,0.1258527492173016,-16.57
2025-01-31 15:27:28,4.0,0.1258527492173016,-16.56
2025-01-31 15:27:28,4.0,0.12644632952287793,-16.55
2025-01-31 15:27:28,4.0,0.12644632952287793,-16.55
2025-01-31 15:27:28,4.0,0.1258527492173016,-16.51
2025-01-31 15:27:28,4.0,0.12763349013403058,-16.51
2025-01-31 15:27:29,4.0,0.12703990982845426,-16.51
2025-01-31 15:27:29,4.0,0.12763349013403058,-16.52
2025-01-31 15:27:29,4.0,0.12703990982845426,-16.5
2025-01-31 15:27:29,4.0,0.1282270704396069,-16.5
2025-01-31 15:27:29,4.0,0.12644632952287793,-16.51
2025-01-31 15:27:30,4.0,0.12703990982845426,-16.52
2025-01-31 15:27:30,4.0,0.12703990982845426,-16.5
2025-01-31 15:27:30,4.0,0.12703990982845426,-16.52
2025-01-31 15:27:30,4.0,0.12763349013403058,-16.49
2025-01-31 15:27:30,4.0,0.12703990982845426,-16.49
2025-01-31 15:27:31,4.0,0.12703990982845426,-16.49
2025-01-31 15:27:31,4.0,0.12703990982845426,-16.49
2025-01-31 15:27:31,4.0,0.12703990982845426,-16.48
2025-01-31 15:27:31,4.0,0.12703990982845426,-16.52
2025-01-31 15:27:33,5.0,0.13713077502325177,-16.08
2025-01-31 15:27:33,5.0,0.1377243553288281,-16.12
2025-01-31 15:27:33,5.0,0.1377243553288281,-16.1
2025-01-31 15:27:33,5.0,0.1377243553288281,-16.14
2025-01-31 15:27:33,5.0,0.1377243553288281,-16.1
2025-01-31 15:27:34,5.0,0.1377243553288281,-16.12
2025-01-31 15:27:34,5.0,0.13831793563440442,-16.18
2025-01-31 15:27:34,5.0,0.13831793563440442,-16.18
2025-01-31 15:27:34,5.0,0.13831793563440442,-16.1
2025-01-31 15:27:35,5.0,0.1377243553288281,-16.17
2025-01-31 15:27:35,5.0,0.13891151593998075,-16.15
2025-01-31 15:27:35,5.0,0.13831793563440442,-16.17
2025-01-31 15:27:35,5.0,0.13891151593998075,-16.2
2025-01-31 15:27:35,5.0,0.13950509624555707,-16.15
2025-01-31 15:27:36,5.0,0.13891151593998075,-16.13
2025-01-31 15:27:36,5.0,0.13891151593998075,-16.16
2025-01-31 15:27:36,5.0,0.1400986765511334,-16.16
2025-01-31 15:27:36,5.0,0.1400986765511334,-16.16
2025-01-31 15:27:37,5.0,0.13950509624555707,-16.16
2025-01-31 15:27:37,5.0,0.13950509624555707,-16.15
2025-01-31 15:27:37,5.0,0.1400986765511334,-16.2
2025-01-31 15:27:37,5.0,0.1400986765511334,-16.24
2025-01-31 15:27:37,5.0,0.14069225685670972,-16.23
2025-01-31 15:27:38,5.0,0.1400986765511334,-16.25
2025-01-31 15:27:38,5.0,0.13950509624555707,-16.24
2025-01-31 15:27:38,5.0,0.14128583716228604,-16.29
2025-01-31 15:27:38,5.0,0.14069225685670972,-16.23
2025-01-31 15:27:38,5.0,0.14069225685670972,-16.33
2025-01-31 15:27:39,5.0,0.14069225685670972,-16.31
2025-01-31 15:27:39,5.0,0.14069225685670972,-16.26
2025-01-31 15:27:39,5.0,0.14128583716228604,-16.29
2025-01-31 15:27:39,5.0,0.14187941746786237,-16.32
2025-01-31 15:27:40,5.0,0.14069225685670972,-16.33
2025-01-31 15:27:40,5.0,0.14069225685670972,-16.31
2025-01-31 15:27:40,5.0,0.14069225685670972,-16.29
2025-01-31 15:27:40,5.0,0.14069225685670972,-16.36
2025-01-31 15:27:40,5.0,0.14128583716228604,-16.29
2025-01-31 15:27:41,5.0,0.1400986765511334,-16.37
2025-01-31 15:27:41,5.0,0.1400986765511334,-16.28
2025-01-31 15:27:41,5.0,0.14128583716228604,-16.25
2025-01-31 15:27:41,5.0,0.14069225685670972,-16.31
2025-01-31 15:27:42,5.0,0.1400986765511334,-16.26
2025-01-31 15:27:42,5.0,0.1400986765511334,-16.3
2025-01-31 15:27:42,5.0,0.14069225685670972,-16.3
2025-01-31 15:27:42,5.0,0.1400986765511334,-16.3
2025-01-31 15:27:43,5.0,0.1400986765511334,-16.26
2025-01-31 15:27:43,5.0,0.14069225685670972,-16.28
2025-01-31 15:27:43,5.0,0.14069225685670972,-16.31
2025-01-31 15:27:44,5.0,0.1400986765511334,-16.31
2025-01-31 15:27:44,5.0,0.1400986765511334,-16.37
2025-01-31 15:27:44,5.0,0.1400986765511334,-16.24
2025-01-31 15:27:44,5.0,0.1400986765511334,-16.22
2025-01-31 15:27:44,5.0,0.14069225685670972,-16.24
2025-01-31 15:27:45,5.0,0.1400986765511334,-16.29
2025-01-31 15:27:45,5.0,0.1400986765511334,-16.31
2025-01-31 15:27:45,5.0,0.1400986765511334,-16.25
2025-01-31 15:27:45,5.0,0.13950509624555707,-16.31
2025-01-31 15:27:45,5.0,0.13950509624555707,-16.23
2025-01-31 15:27:46,5.0,0.14069225685670972,-16.25
2025-01-31 15:27:46,5.0,0.13950509624555707,-16.31
2025-01-31 15:27:47,6.0,0.14959596144035459,-16.89
2025-01-31 15:27:47,6.0,0.14840880082920194,-16.96
2025-01-31 15:27:48,6.0,0.14959596144035459,-16.97
2025-01-31 15:27:48,6.0,0.14959596144035459,-17.12
2025-01-31 15:27:48,6.0,0.14900238113477826,-17.12
2025-01-31 15:27:48,6.0,0.14959596144035459,-17.12
2025-01-31 15:27:48,6.0,0.14959596144035459,-17.06
2025-01-31 15:27:49,6.0,0.14900238113477826,-17.01
2025-01-31 15:27:49,6.0,0.14900238113477826,-17.04
2025-01-31 15:27:49,6.0,0.14900238113477826,-17.01
2025-01-31 15:27:49,6.0,0.14959596144035459,-17.22
2025-01-31 15:27:50,6.0,0.14959596144035459,-17.06
2025-01-31 15:27:50,6.0,0.14900238113477826,-17.04
2025-01-31 15:27:50,6.0,0.14959596144035459,-17.11
2025-01-31 15:27:50,6.0,0.14959596144035459,-17.06
2025-01-31 15:27:50,6.0,0.14959596144035459,-17.09
2025-01-31 15:27:51,6.0,0.14959596144035459,-17.05
2025-01-31 15:27:51,6.0,0.1501895417459309,-17.12
2025-01-31 15:27:51,6.0,0.1501895417459309,-17.01
2025-01-31 15:27:51,6.0,0.14959596144035459,-17.0
2025-01-31 15:27:52,6.0,0.1501895417459309,-17.0
2025-01-31 15:27:52,6.0,0.1501895417459309,-17.04
2025-01-31 15:27:52,6.0,0.14900238113477826,-17.0
2025-01-31 15:27:52,6.0,0.14959596144035459,-17.01
2025-01-31 15:27:53,6.0,0.14959596144035459,-17.04
2025-01-31 15:27:53,6.0,0.14900238113477826,-17.06
2025-01-31 15:27:53,6.0,0.14959596144035459,-17.05
2025-01-31 15:27:53,6.0,0.14900238113477826,-17.05
2025-01-31 15:27:54,6.0,0.1501895417459309,-17.06
2025-01-31 15:27:54,6.0,0.14959596144035459,-17.06
2025-01-31 15:27:54,6.0,0.14959596144035459,-17.02
2025-01-31 15:27:54,6.0,0.14959596144035459,-17.0
2025-01-31 15:27:54,6.0,0.14959596144035459,-16.98
2025-01-31 15:27:55,6.0,0.14900238113477826,-17.06
2025-01-31 15:27:55,6.0,0.14959596144035459,-17.01
2025-01-31 15:27:55,6.0,0.14959596144035459,-17.0
2025-01-31 15:27:55,6.0,0.14959596144035459,-17.05
2025-01-31 15:27:56,6.0,0.14959596144035459,-17.06
2025-01-31 15:27:56,6.0,0.14959596144035459,-16.98
2025-01-31 15:27:56,6.0,0.14959596144035459,-17.06
2025-01-31 15:27:56,6.0,0.14959596144035459,-17.01
2025-01-31 15:27:56,6.0,0.14959596144035459,-17.02
2025-01-31 15:27:57,6.0,0.14959596144035459,-17.05
2025-01-31 15:27:57,6.0,0.14900238113477826,-17.05
2025-01-31 15:27:57,6.0,0.1501895417459309,-17.0
2025-01-31 15:27:57,6.0,0.14959596144035459,-17.04
2025-01-31 15:27:57,6.0,0.14959596144035459,-17.04
2025-01-31 15:27:58,6.0,0.14959596144035459,-17.02
2025-01-31 15:27:58,6.0,0.14959596144035459,-17.08
2025-01-31 15:27:58,6.0,0.14959596144035459,-17.06
2025-01-31 15:27:59,6.0,0.14900238113477826,-17.05
2025-01-31 15:27:59,6.0,0.14900238113477826,-17.15
2025-01-31 15:27:59,6.0,0.14959596144035459,-17.02
2025-01-31 15:27:59,6.0,0.14900238113477826,-17.04
2025-01-31 15:27:59,6.0,0.14959596144035459,-16.98
2025-01-31 15:28:00,6.0,0.14959596144035459,-16.98
2025-01-31 15:28:00,6.0,0.14900238113477826,-16.98
2025-01-31 15:28:00,6.0,0.1501895417459309,-17.02
2025-01-31 15:28:00,6.0,0.14959596144035459,-17.01
2025-01-31 15:28:00,6.0,0.14959596144035459,-17.02
2025-01-31 15:28:02,7.0,0.144847318995744,-16.46
2025-01-31 15:28:02,7.0,0.14544089930132031,-16.48
2025-01-31 15:28:02,7.0,0.144847318995744,-16.37
2025-01-31 15:28:02,7.0,0.14544089930132031,-16.45
2025-01-31 15:28:03,7.0,0.144847318995744,-16.36
2025-01-31 15:28:03,7.0,0.14544089930132031,-16.37
2025-01-31 15:28:03,7.0,0.14425373869016767,-16.37
2025-01-31 15:28:03,7.0,0.144847318995744,-16.38
2025-01-31 15:28:04,7.0,0.144847318995744,-16.39
2025-01-31 15:28:04,7.0,0.14425373869016767,-16.32
2025-01-31 15:28:04,7.0,0.14366015838459134,-16.37
2025-01-31 15:28:04,7.0,0.14425373869016767,-16.37
2025-01-31 15:28:05,7.0,0.144847318995744,-16.33
2025-01-31 15:28:05,7.0,0.14306657807901502,-16.34
2025-01-31 15:28:05,7.0,0.144847318995744,-16.37
2025-01-31 15:28:05,7.0,0.14544089930132031,-16.37
2025-01-31 15:28:05,7.0,0.14425373869016767,-16.37
2025-01-31 15:28:06,7.0,0.14425373869016767,-16.44
2025-01-31 15:28:06,7.0,0.14425373869016767,-16.34
2025-01-31 15:28:06,7.0,0.14425373869016767,-16.38
2025-01-31 15:28:06,7.0,0.14425373869016767,-16.31
2025-01-31 15:28:06,7.0,0.14366015838459134,-16.37
2025-01-31 15:28:07,7.0,0.14366015838459134,-16.38
2025-01-31 15:28:07,7.0,0.144847318995744,-16.38
2025-01-31 15:28:07,7.0,0.144847318995744,-16.36
2025-01-31 15:28:07,7.0,0.144847318995744,-16.39
2025-01-31 15:28:08,7.0,0.144847318995744,-16.38
2025-01-31 15:28:08,7.0,0.14425373869016767,-16.4
2025-01-31 15:28:08,7.0,0.14425373869016767,-16.34
2025-01-31 15:28:08,7.0,0.144847318995744,-16.46
2025-01-31 15:28:08,7.0,0.14425373869016767,-16.37
2025-01-31 15:28:09,7.0,0.144847318995744,-16.38
2025-01-31 15:28:09,7.0,0.14544089930132031,-16.36
2025-01-31 15:28:09,7.0,0.144847318995744,-16.37
2025-01-31 15:28:10,7.0,0.14425373869016767,-16.38
2025-01-31 15:28:10,7.0,0.14425373869016767,-16.32
2025-01-31 15:28:10,7.0,0.14425373869016767,-16.32
2025-01-31 15:28:10,7.0,0.14425373869016767,-16.32
2025-01-31 15:28:10,7.0,0.14425373869016767,-16.31
2025-01-31 15:28:11,7.0,0.14366015838459134,-16.28
2025-01-31 15:28:11,7.0,0.14425373869016767,-16.28
2025-01-31 15:28:11,7.0,0.14306657807901502,-16.29
2025-01-31 15:28:11,7.0,0.14366015838459134,-16.29
2025-01-31 15:28:11,7.0,0.14425373869016767,-16.29
2025-01-31 15:28:11,7.0,0.14366015838459134,-16.24
2025-01-31 15:28:12,7.0,0.14366015838459134,-16.23
2025-01-31 15:28:12,7.0,0.14366015838459134,-16.3
2025-01-31 15:28:12,7.0,0.14306657807901502,-16.23
2025-01-31 15:28:12,7.0,0.1424729977734387,-16.3
2025-01-31 15:28:13,7.0,0.14306657807901502,-16.2
2025-01-31 15:28:13,7.0,0.14366015838459134,-16.22
2025-01-31 15:28:13,7.0,0.1424729977734387,-16.21
2025-01-31 15:28:13,7.0,0.14366015838459134,-16.24
2025-01-31 15:28:14,7.0,0.1424729977734387,-16.23
2025-01-31 15:28:14,7.0,0.14187941746786237,-16.24
2025-01-31 15:28:14,7.0,0.14187941746786237,-16.2
2025-01-31 15:28:14,7.0,0.14306657807901502,-16.2
2025-01-31 15:28:15,7.0,0.1424729977734387,-16.22
2025-01-31 15:28:15,7.0,0.1424729977734387,-16.17
2025-01-31 15:28:15,7.0,0.1424729977734387,-16.23
2025-01-31 15:28:16,8.0,0.1306013916619122,-15.76
2025-01-31 15:28:17,8.0,0.1306013916619122,-15.83
2025-01-31 15:28:17,8.0,0.1306013916619122,-15.83
2025-01-31 15:28:17,8.0,0.13000781135633588,-15.83
2025-01-31 15:28:17,8.0,0.13000781135633588,-15.8
2025-01-31 15:28:17,8.0,0.13000781135633588,-15.76
2025-01-31 15:28:18,8.0,0.1306013916619122,-15.76
2025-01-31 15:28:18,8.0,0.12941423105075955,-15.76
2025-01-31 15:28:18,8.0,0.13000781135633588,-15.76
2025-01-31 15:28:18,8.0,0.12882065074518323,-15.76
2025-01-31 15:28:18,8.0,0.13000781135633588,-15.76
2025-01-31 15:28:19,8.0,0.12941423105075955,-15.76
2025-01-31 15:28:19,8.0,0.13000781135633588,-15.83
2025-01-31 15:28:19,8.0,0.12941423105075955,-15.76
2025-01-31 15:28:19,8.0,0.13000781135633588,-15.82
2025-01-31 15:28:20,8.0,0.13000781135633588,-15.86
2025-01-31 15:28:20,8.0,0.13000781135633588,-15.76
2025-01-31 15:28:20,8.0,0.13000781135633588,-15.78
2025-01-31 15:28:21,8.0,0.12941423105075955,-15.82
2025-01-31 15:28:21,8.0,0.12941423105075955,-15.8
2025-01-31 15:28:21,8.0,0.13000781135633588,-15.76
2025-01-31 15:28:21,8.0,0.13000781135633588,-15.78
2025-01-31 15:28:21,8.0,0.13000781135633588,-15.83
2025-01-31 15:28:22,8.0,0.12941423105075955,-15.82
2025-01-31 15:28:22,8.0,0.12941423105075955,-15.84
2025-01-31 15:28:22,8.0,0.1306013916619122,-15.8
2025-01-31 15:28:22,8.0,0.1306013916619122,-15.76
2025-01-31 15:28:22,8.0,0.12941423105075955,-15.8
2025-01-31 15:28:23,8.0,0.1306013916619122,-15.8
2025-01-31 15:28:23,8.0,0.13000781135633588,-15.76
2025-01-31 15:28:23,8.0,0.1306013916619122,-15.76
2025-01-31 15:28:23,8.0,0.13000781135633588,-15.76
2025-01-31 15:28:24,8.0,0.1306013916619122,-15.83
2025-01-31 15:28:24,8.0,0.13000781135633588,-15.78
2025-01-31 15:28:24,8.0,0.1306013916619122,-15.78
2025-01-31 15:28:24,8.0,0.1306013916619122,-15.8
2025-01-31 15:28:24,8.0,0.13000781135633588,-15.8
2025-01-31 15:28:25,8.0,0.12882065074518323,-15.76
2025-01-31 15:28:25,8.0,0.1306013916619122,-15.78
2025-01-31 15:28:25,8.0,0.13000781135633588,-15.83
2025-01-31 15:28:25,8.0,0.12941423105075955,-15.78
2025-01-31 15:28:26,8.0,0.1306013916619122,-15.8
2025-01-31 15:28:26,8.0,0.13000781135633588,-15.87
2025-01-31 15:28:26,8.0,0.13000781135633588,-15.84
2025-01-31 15:28:26,8.0,0.13000781135633588,-15.76
2025-01-31 15:28:27,8.0,0.13000781135633588,-15.76
2025-01-31 15:28:27,8.0,0.13000781135633588,-15.78
2025-01-31 15:28:27,8.0,0.13000781135633588,-15.8
2025-01-31 15:28:27,8.0,0.13000781135633588,-15.78
2025-01-31 15:28:27,8.0,0.12941423105075955,-15.78
2025-01-31 15:28:28,8.0,0.12941423105075955,-15.74
2025-01-31 15:28:28,8.0,0.13000781135633588,-15.78
2025-01-31 15:28:28,8.0,0.12941423105075955,-15.78
2025-01-31 15:28:28,8.0,0.13000781135633588,-15.8
2025-01-31 15:28:28,8.0,0.1306013916619122,-15.78
2025-01-31 15:28:29,8.0,0.1306013916619122,-15.78
2025-01-31 15:28:29,8.0,0.13000781135633588,-15.8
2025-01-31 15:28:29,8.0,0.13000781135633588,-15.92
2025-01-31 15:28:29,8.0,0.13000781135633588,-15.74
2025-01-31 15:28:30,8.0,0.12941423105075955,-15.74
2025-01-31 15:28:31,9.0,0.1282270704396069,-15.7
2025-01-31 15:28:31,9.0,0.12882065074518323,-15.7
2025-01-31 15:28:32,9.0,0.12882065074518323,-15.7
2025-01-31 15:28:32,9.0,0.1282270704396069,-15.71
2025-01-31 15:28:32,9.0,0.12941423105075955,-15.66
2025-01-31 15:28:32,9.0,0.1282270704396069,-15.67
2025-01-31 15:28:32,9.0,0.1282270704396069,-15.68
2025-01-31 15:28:33,9.0,0.12882065074518323,-15.66
2025-01-31 15:28:33,9.0,0.12882065074518323,-15.64
2025-01-31 15:28:33,9.0,0.12941423105075955,-15.65
2025-01-31 15:28:33,9.0,0.1282270704396069,-15.65
2025-01-31 15:28:33,9.0,0.12941423105075955,-15.61
2025-01-31 15:28:34,9.0,0.12941423105075955,-15.67
2025-01-31 15:28:34,9.0,0.1282270704396069,-15.64
2025-01-31 15:28:34,9.0,0.12941423105075955,-15.64
2025-01-31 15:28:34,9.0,0.12941423105075955,-15.64
2025-01-31 15:28:34,9.0,0.12882065074518323,-15.61
2025-01-31 15:28:35,9.0,0.12882065074518323,-15.7
2025-01-31 15:28:35,9.0,0.12882065074518323,-15.64
2025-01-31 15:28:35,9.0,0.12882065074518323,-15.62
2025-01-31 15:28:35,9.0,0.12941423105075955,-15.6
2025-01-31 15:28:36,9.0,0.12941423105075955,-15.61
2025-01-31 15:28:36,9.0,0.12941423105075955,-15.61
2025-01-31 15:28:36,9.0,0.12941423105075955,-15.65
2025-01-31 15:28:36,9.0,0.12882065074518323,-15.66
2025-01-31 15:28:37,9.0,0.12882065074518323,-15.68
2025-01-31 15:28:37,9.0,0.12941423105075955,-15.62
2025-01-31 15:28:37,9.0,0.12882065074518323,-15.62
2025-01-31 15:28:37,9.0,0.12941423105075955,-15.65
2025-01-31 15:28:38,9.0,0.12882065074518323,-15.63
2025-01-31 15:28:38,9.0,0.1282270704396069,-15.63
2025-01-31 15:28:38,9.0,0.12941423105075955,-15.64
2025-01-31 15:28:38,9.0,0.12941423105075955,-15.69
2025-01-31 15:28:38,9.0,0.12882065074518323,-15.62
2025-01-31 15:28:39,9.0,0.12763349013403058,-15.63
2025-01-31 15:28:39,9.0,0.12941423105075955,-15.63
2025-01-31 15:28:39,9.0,0.1282270704396069,-15.63
2025-01-31 15:28:39,9.0,0.12882065074518323,-15.63
2025-01-31 15:28:39,9.0,0.12882065074518323,-15.6
2025-01-31 15:28:40,9.0,0.12882065074518323,-15.6
2025-01-31 15:28:40,9.0,0.12882065074518323,-15.65
2025-01-31 15:28:40,9.0,0.12882065074518323,-15.61
2025-01-31 15:28:40,9.0,0.1282270704396069,-15.64
2025-01-31 15:28:41,9.0,0.12882065074518323,-15.61
2025-01-31 15:28:41,9.0,0.12882065074518323,-15.62
2025-01-31 15:28:41,9.0,0.12882065074518323,-15.62
2025-01-31 15:28:41,9.0,0.12882065074518323,-15.62
2025-01-31 15:28:41,9.0,0.12882065074518323,-15.58
2025-01-31 15:28:42,9.0,0.12882065074518323,-15.61
2025-01-31 15:28:42,9.0,0.12941423105075955,-15.6
2025-01-31 15:28:42,9.0,0.12941423105075955,-15.61
2025-01-31 15:28:42,9.0,0.12882065074518323,-15.63
2025-01-31 15:28:43,9.0,0.12941423105075955,-15.6
2025-01-31 15:28:43,9.0,0.12941423105075955,-15.62
2025-01-31 15:28:43,9.0,0.12882065074518323,-15.62
2025-01-31 15:28:43,9.0,0.12941423105075955,-15.62
2025-01-31 15:28:44,9.0,0.12882065074518323,-15.6
2025-01-31 15:28:44,9.0,0.12882065074518323,-15.61
2025-01-31 15:28:44,9.0,0.12941423105075955,-15.62
2025-01-31 15:28:44,9.0,0.12941423105075955,-15.62
2025-01-31 15:28:45,10.0,0.14069225685670972,-15.88
2025-01-31 15:28:46,10.0,0.14187941746786237,-15.83
2025-01-31 15:28:46,10.0,0.14128583716228604,-15.92
2025-01-31 15:28:46,10.0,0.14187941746786237,-16.01
2025-01-31 15:28:46,10.0,0.14187941746786237,-16.03
2025-01-31 15:28:46,10.0,0.14187941746786237,-16.04
2025-01-31 15:28:47,10.0,0.1424729977734387,-16.06
2025-01-31 15:28:47,10.0,0.1424729977734387,-16.0
2025-01-31 15:28:47,10.0,0.14187941746786237,-16.01
2025-01-31 15:28:48,10.0,0.14306657807901502,-16.0
2025-01-31 15:28:48,10.0,0.1424729977734387,-16.02
2025-01-31 15:28:48,10.0,0.14187941746786237,-15.98
2025-01-31 15:28:48,10.0,0.14306657807901502,-16.01
2025-01-31 15:28:48,10.0,0.14306657807901502,-16.06
2025-01-31 15:28:49,10.0,0.14306657807901502,-16.04
2025-01-31 15:28:49,10.0,0.1424729977734387,-16.03
